3070338,wfw,5,1270
3070394,wfw,88,1183
3075179,wfw,7,1224
3078701,wfw,88,793
3083017,wfw,50,586
3083782,wfw,47,1008
3088623,wfw,71,35
3092115,wfw,31,1208
3094190,wfw,73,461
3096082,wfw,70,332
3099175,wfw,56,923
3099888,wfw,29,1351
3100069,wfw,95,882
3104477,wfw,11,832
3106280,wfw,61,868
3110730,wfw,42,220
3113847,wfw,16,992
3117240,wfw,18,406
3120572,wfw,96,400
3125169,wfw,46,745
3126797,wfw,38,1080
3129405,wfw,25,872
3133854,wfw,5,412
3136734,wfw,35,701
3140494,wfw,10,935
3143280,wfw,9,605
3147553,wfw,82,694
3152098,wfw,11,589
3155567,wfw,52,346
3157331,wfw,66,120
3161249,wfw,69,156
3163709,wfw,49,793
3167230,wfw,86,1363
3167573,wfw,39,15
3171173,wfw,55,6
3175316,wfw,12,475
3175541,wfw,96,1411
3179079,wfw,21,243
3182301,wfw,4,1029
3186678,wfw,13,141
3188730,wfw,3,940
3188744,wfw,83,964
3190717,wfw,76,1475
3195103,wfw,31,292
3198303,wfw,76,145
3200260,wfw,56,1435
3203301,wfw,86,918
3203361,wfw,98,177
3204974,wfw,91,701
3204997,wfw,26,28
3207404,wfw,90,1378
3211984,wfw,58,549
3216562,wfw,69,1288
3221542,wfw,67,1188
3222301,wfw,27,886
3224840,wfw,75,1378
3225715,wfw,30,514
3227344,wfw,53,648
3229432,wfw,12,896
3229658,wfw,26,995
3230526,wfw,67,175
3231132,wfw,95,1354
3235833,wfw,58,528
3237340,wfw,48,1349
3242109,wfw,76,883
3242953,wfw,81,1225
3245071,wfw,8,51
3249042,dte,37,177
3252408,dte,78,1291
3252541,dte,74,812
3254858,dte,85,899
3255441,dte,76,22
3256293,dte,47,1289
3260089,dte,43,761
3261049,dte,76,361
3265858,dte,19,1446
3266795,dte,34,1313
3268541,dte,50,927
3269526,dte,21,1005
3274261,dte,2,1346
3279001,dte,70,1139
3282345,dte,26,854
3282864,dte,37,717
3283754,dte,35,67
3284405,dte,61,907
3286572,dte,10,220
3287371,dte,42,1055
3290788,dte,23,1385
3291010,dte,83,648
3295298,dte,18,814
3297875,dte,17,568
3299690,dte,4,204
3302193,dte,50,97
3303759,dte,12,1419
3308621,dte,79,407
3309069,dte,10,789
3312994,dte,13,1280
3315931,dte,75,930
3318775,dte,57,863
3323691,dte,52,940
3323732,dte,1,1173
3324741,dte,60,881
3327076,dte,75,1321
3329501,dte,84,359
3330063,dte,56,1156
3333340,dte,66,630
3337362,dte,27,1277
3342251,dte,95,1392
3345675,dte,43,1142
3348576,dte,27,165
3349710,dte,65,742
3354548,dte,50,38
3358741,dte,57,879
3361086,dte,78,522
3364671,dte,75,1271
3369428,dte,13,1160
3369910,dte,14,1145
3372699,dte,28,1323
3375082,dte,17,509
3377642,dte,22,744
3379462,dte,54,891
3381442,dte,20,1146
3383728,dte,57,397
3384776,mse,29,535
3388690,mse,5,106
3389309,mse,3,1141
3392975,mse,98,970
3396220,mse,88,471
3396834,mse,63,595
3400386,mse,78,1175
3402056,mse,64,802
3402394,mse,49,1183
3403045,mse,10,340
3406853,mse,50,1164
3411334,mse,72,113
3412379,mse,12,202
3415978,mse,60,29
3419897,mse,32,68
3420636,mse,26,225
3421599,mse,38,604
3426075,mse,62,640
3427117,mse,6,869
3431910,mse,88,479
3433591,mse,39,547
3437119,mse,8,813
3440378,mse,99,747
3443368,mse,1,276
3444835,mse,23,1192
3446415,mse,23,1048
3448300,mse,92,964
3448671,mse,5,856
3452627,mse,89,1466
3457342,mse,24,370
3460732,mse,69,872
3465417,mse,16,312
3466690,mse,42,950
3469787,mse,77,631
3472300,mse,93,981
3476957,mse,45,188
3477433,mse,95,1357
3482374,mse,68,432
3483673,mse,60,1257
3488651,mse,91,1272
3491623,mse,79,1338
3493962,mse,15,837
3494330,mse,85,438
3495103,mse,44,104
3497616,mse,13,757
3499089,mse,13,917
3500841,mse,67,918
3504842,mse,97,795
3507917,mse,14,614
3508619,mse,90,456
3508919,mse,72,1452
3512697,mse,46,1428
3516758,mse,46,823
3519943,mse,12,827
3524826,mse,12,239
3527364,zxy,42,270
3529887,zxy,88,581
3531897,zxy,34,679
3536838,zxy,24,80
3538267,zxy,21,889
3541322,zxy,90,753
3542114,zxy,62,686
3546961,zxy,10,1496
3550913,zxy,14,386
3554259,zxy,32,414
3558350,zxy,77,793
3560241,zxy,3,1239
3562690,zxy,47,25
3565025,zxy,28,1202
3568426,zxy,4,1233
3570453,zxy,63,439
3571334,zxy,95,1499
3574717,zxy,41,300
3578728,zxy,47,587
3581172,zxy,84,321
3585054,zxy,6,386
3588223,zxy,71,1305
3589044,zxy,16,592
3589326,zxy,64,1349
3592686,zxy,57,1197
3597119,zxy,12,175
3598662,zxy,76,1024
3602207,zxy,48,230
3604591,zxy,44,421
3605412,zxy,81,1366
3607697,zxy,21,384
3612011,zxy,14,252
3614195,zxy,40,1013
3617623,zxy,43,1022
3617725,zxy,31,1472
3620765,zxy,72,608
3625220,zxy,85,613
3626312,zxy,12,793
3628962,zxy,67,1447
3632759,zxy,17,166
3637013,zxy,16,1071
3640871,zxy,65,1057
3645355,zxy,87,346
3647318,zxy,22,545
3648687,zxy,78,407
3652380,zxy,100,340
3654920,zxy,3,891
3659328,zxy,42,1019
3663675,zxy,19,29
3666418,zxy,59,337
3666453,zxy,57,673
3667125,zxy,53,182
3668602,zxy,81,1197
3673301,zxy,10,1317
3673521,uxv,43,423
3674712,uxv,4,632
3678258,uxv,83,1352
3681329,uxv,67,755
3683170,uxv,21,1268
3687654,uxv,61,1352
3689989,uxv,24,1125
3690446,uxv,43,1463
3693945,uxv,50,79
3697574,uxv,24,1178
3700458,uxv,14,153
3701899,uxv,41,416
3704673,uxv,86,667
3705530,uxv,96,380
3707233,uxv,16,190
3707774,uxv,26,341
3708185,uxv,95,876
3708517,uxv,33,396
3711656,uxv,39,1020
3715522,uxv,50,162
3718462,uxv,55,516
3721483,uxv,51,1445
3722694,uxv,40,778
3724403,uxv,84,585
3725935,uxv,57,995
3730577,uxv,86,46
3730945,uxv,35,174
3734856,uxv,7,1399
3734925,uxv,54,773
3738863,uxv,30,475
3740469,uxv,86,1285
3741678,uxv,75,1468
3746110,uxv,36,759
3750582,uxv,92,1245
3752135,uxv,33,1042
3753142,uxv,53,1170
3754785,uxv,70,477
3757762,uxv,31,426
3762496,uxv,29,1275
3763831,uxv,2,926
3765299,uxv,93,391
3765469,uxv,36,1387
3769890,uxv,12,531
3769945,uxv,37,667
3770793,uxv,95,836
3774773,uxv,70,1046
3778394,uxv,31,1361
3779867,uxv,47,950
3780826,uxv,45,814
3781656,uxv,89,992
3785293,uxv,8,202
3787061,uxv,63,381
3789325,uxv,55,235
3793537,uxv,63,837
3794272,uxv,18,866
3795516,uxv,45,259
3798186,uxv,78,264
3803150,uxv,22,1216
3805771,uxv,16,750
3809148,hus,90,157
3809760,hus,73,716
3811960,hus,8,617
3812378,hus,56,821
3816873,hus,52,182
3819627,hus,70,987
3824188,hus,73,99
3827369,hus,68,451
3828446,hus,97,290
3833222,hus,68,600
3837779,hus,31,181
3838708,hus,71,234
3838907,hus,20,954
3842507,hus,91,748
3845914,hus,81,1400
3846363,hus,72,114
3849677,hus,98,96
3850800,hus,82,624
3851679,hus,3,932
3854327,hus,11,13
3858791,hus,67,1369
3860100,hus,93,37
3861149,hus,62,645
3865197,hus,76,1455
3866561,hus,6,669
3869327,hus,71,772
3872041,hus,79,472
3873987,hus,34,877
3876795,hus,13,1474
3877836,hus,96,1432
3881204,hus,37,1244
3885485,hus,86,853
3888035,hus,59,522
3890894,hus,55,692
3892714,hus,95,1315
3896009,hus,82,328
3896869,hus,57,623
3900935,hus,36,553
3902903,hus,11,300
3907452,hus,74,715
3907843,hus,55,926
3912554,hus,44,115
3917330,hus,51,918
3917729,hus,34,1021
3921728,hus,71,1080
3926139,hus,53,527
3926748,hus,35,554
3931248,hus,77,395
3932397,hus,28,618
3933123,hus,76,1035
3937015,hus,93,166
3938849,hus,98,1439
3941171,hus,33,1295
3943029,hus,57,496
3945489,hus,86,635
3948729,hus,4,1353
3949725,hus,2,438
3952301,hus,84,248
3954033,hus,4,1497
3954861,hus,16,528
3959223,hus,34,1062
3963033,hus,49,205
3967833,hus,56,206
3970368,hus,28,1383
3971976,hus,45,417
3976762,hus,66,160
3981303,hus,51,591
3985577,hus,33,1009
3986326,hus,82,1373
3990052,hus,84,907
3993791,hus,31,70
3993961,hus,32,982
3998502,hus,8,1457
4000045,hus,59,798
4005031,hus,23,1232
4009800,hus,11,586
4013983,hus,24,758
4016816,hus,23,1414
4020548,hus,59,203
4023163,hus,21,1458
4025303,hus,16,767
4027583,hus,47,194
4032336,hus,84,583
4033813,hus,67,724
4035441,hus,95,323
4035610,hus,90,209
4036086,hus,9,815
4037628,hus,37,405
4038483,hus,43,226
4041604,hus,68,942
4043154,hus,55,92
4043737,hus,36,488
4048509,hus,64,802
4049723,hus,38,965
4052841,hus,47,44
4056985,hus,22,1338
4059174,hus,18,1456
4059694,hus,61,132
4063600,hus,34,47
4067722,hus,79,476
4072491,yib,38,1283
4073406,yib,78,367
4076063,yib,94,372
4078262,yib,47,309
4079293,yib,82,1425
4081869,yib,72,1117
4083548,yib,6,890
4084267,yib,37,1477
4088033,yib,1,1425
4092291,yib,47,213
4094779,yib,5,1245
4094944,yib,61,1395
4099679,yib,72,48
4102333,yib,4,58
4103053,yib,16,434
4106669,yib,3,424
4111148,yib,92,884
4116085,yib,55,798
4119774,yib,33,951
4124387,yib,99,180
4124580,yib,98,301
4129263,yib,45,272
4133273,yib,69,1383
4134466,yib,72,272
4138888,yib,27,1211
4142592,krm,12,397
4142921,krm,56,1418
4146882,krm,88,242
4150252,krm,29,600
4153322,krm,51,266
4157423,krm,80,701
4157957,krm,35,783
4159225,krm,77,1455
4160475,krm,87,1328
4162352,krm,91,542
4166913,krm,89,1097
4170687,krm,13,57
4173255,krm,47,475
4175395,krm,98,41
4175467,krm,45,133
4177422,krm,100,992
4179592,krm,66,140
4181645,krm,37,1367
4182934,krm,23,558
4184258,krm,99,383
4186513,krm,77,1379
4188956,krm,78,1183
4191957,krm,56,927
4192611,krm,99,609
4193072,krm,55,352
4193820,krm,14,1481
4194019,krm,63,1238
4196289,krm,56,789
4198032,krm,82,1062
4199023,krm,56,380
4201645,krm,85,1236
4202853,krm,95,344
4202889,krm,53,583
4204232,krm,81,883
4205851,krm,41,164
4207758,krm,7,818
4209169,krm,50,1013
4211358,krm,99,248
4212262,krm,49,829
4213435,krm,97,939
4215411,krm,7,31
4220282,krm,13,563
4223419,krm,37,899
4227557,krm,26,1321
4229814,krm,79,1391
4232132,krm,45,73
4233922,krm,1,444
4238804,krm,66,47
4240167,krm,85,1335
4244767,krm,62,548
4248336,krm,27,622
4249729,krm,54,1445
4253379,krm,96,1017
4254697,krm,18,59
4259173,krm,92,370
4263447,krm,68,120
4265077,krm,11,1484
4268243,krm,76,590
4272905,krm,98,81
4275308,krm,95,934
4278231,krm,85,1304
4278870,krm,11,1017
4279996,krm,25,180
4281518,krm,48,369
4285343,krm,92,1268
4289175,krm,95,303
4290356,krm,83,328
4292829,krm,6,214
4294781,krm,87,1436
4294973,krm,39,1366
4296473,krm,88,1360
4298840,krm,77,1290
4299189,krm,24,339
4301896,krm,68,121
4305823,krm,94,524
4306904,krm,5,1242
4310693,krm,59,1171
4312344,krm,79,664
4315571,krm,45,487
4318087,krm,84,1287
4318803,krm,29,679
4321261,krm,62,1420
4325698,krm,61,1294
4330264,swg,87,131
4330808,swg,68,738
4332535,swg,71,391
4333663,swg,50,1069
4335574,swg,83,1363
4340079,swg,77,1136
4343264,swg,13,1428
4343690,swg,6,487
4343856,swg,52,1426
4346868,sua,3,681
4349749,sua,88,1151
4352244,sua,55,952
4352693,sua,65,469
4357094,sua,52,461
4359716,jfo,2,1386
4362694,jfo,67,1227
4362725,jfo,89,757
4364398,jfo,74,943
4365624,jfo,92,637
4369813,jfo,69,1135
4370318,jfo,74,358
4371632,jfo,21,117
4371725,jfo,82,1191
4371736,jfo,54,915
4375386,jfo,61,1161
4379918,jfo,36,581
4380024,jfo,19,274
4382082,jfo,92,597
4386128,jfo,29,248
4386958,jfo,60,726
4388454,jfo,95,355
4388917,jfo,27,662
4390224,jfo,19,1295
4394496,jfo,25,950
4399474,jfo,46,482
4402124,jfo,9,107
4402491,jfo,100,94
4402862,jfo,20,1116
4404090,jfo,69,909
4408837,jfo,67,1103
4409112,jfo,37,887
4411324,jfo,1,307
4416255,jfo,99,994
4420714,jfo,32,615
4421314,jfo,73,120
4425294,jfo,80,691
4426085,jfo,66,1444
4428105,jfo,69,415
4431141,jfo,50,620
4432392,jfo,40,648
4436399,jfo,1,1170
4439897,jfo,50,439
4444547,jfo,66,1237
4445530,jfo,30,1070
4447919,jfo,60,280
4449500,jfo,73,258
4453289,jfo,75,413
4454873,jfo,68,122
4455126,jfo,64,1361
4458945,jfo,35,1289
4462469,jfo,64,1309
4464108,jfo,75,1210
4464346,jfo,31,586
4466001,jfo,71,999
4466151,jfo,50,338
4471019,jfo,78,604
4474513,jfo,22,630
4477397,jfo,10,384
4480891,jfo,57,664
4484214,jfo,85,1326
4486630,jfo,6,1369
4488194,jfo,5,435
4490055,keg,21,430
4493385,keg,3,571
4495675,keg,79,1344
4497690,keg,3,788
4501935,keg,92,956
4506064,keg,61,311
4510300,keg,95,194
4510401,keg,74,570
4513059,keg,26,1081
4517333,keg,55,1011
4521983,keg,44,992
4523286,keg,65,1016
4523919,keg,88,1406
4526585,keg,95,1496
4531214,keg,43,616
4533623,keg,53,607
4535439,keg,77,520
4539151,keg,66,627
4539952,keg,73,386
4541870,keg,2,244
4544009,keg,82,138
4547261,keg,83,99
4551216,keg,26,1350
4554998,keg,26,472
4557544,keg,30,952
4558153,keg,69,1414
4558162,keg,52,109
4559717,keg,59,1316
4562790,jsy,38,594
4566706,jsy,1,372
4570756,jsy,93,454
4572478,jsy,53,974
4577160,jsy,24,824
4581701,jsy,66,502
4581861,jsy,44,625
4582968,jsy,79,818
4587079,jsy,88,223
4591916,jsy,100,11
4595460,jsy,82,653
4595912,jsy,3,719
4600090,jsy,75,1170
4601501,jsy,95,471
4604301,jsy,98,41
4606960,jsy,16,1468
4611622,jsy,27,541
4612740,jsy,22,1109
4616295,jsy,35,1352
4617653,jsy,83,213
4620986,jsy,85,1462
4622844,jsy,40,160
4626290,jsy,22,1412
4626378,jsy,76,509
4629077,jsy,31,126
4630105,jsy,55,917
4630186,jsy,17,1240
4632959,jsy,19,469
4635177,jsy,3,369
4637920,jsy,70,761
4639078,jsy,17,1225
4642856,jsy,43,406
4645939,jsy,10,995
4649508,jsy,85,1130
4653781,jsy,57,763
4657599,jsy,11,444
4660945,jsy,78,862
4662477,jsy,22,323
4664424,jsy,4,993
4665548,jsy,2,1156
4669679,jsy,67,966
4671604,jsy,38,868
4672716,jsy,70,834
4673887,jsy,39,746
4674221,jsy,6,1235
4678700,jsy,3,1285
4678992,jsy,84,1384
4683157,jsy,1,626
4685690,jsy,12,530
4688610,jsy,35,827
4688993,jsy,12,1390
4689416,jsy,86,792
4693491,jsy,58,1239
4697789,jsy,31,1261
4701843,jsy,41,1120
4704639,jsy,50,921
4709398,jsy,84,862
4711118,jsy,5,1433
4715024,jsy,48,206
4717673,jsy,50,79
4720109,jsy,24,1030
4723970,jsy,61,457
4728427,jsy,74,284
4729601,jsy,93,132
4730291,jsy,86,1235
4735017,jsy,97,1025
4735050,jsy,100,692
4736680,jsy,9,808
4740609,jsy,16,461
4740819,jsy,19,662
4742571,jsy,19,1476
4745515,jsy,27,966
4746538,jsy,25,635
4747406,jsy,57,124
4748669,jsy,33,868
4752602,jsy,17,172
4753789,jsy,13,1093
4755608,jsy,87,22
4756326,jsy,20,300
4759769,jsy,76,399
4762807,jsy,100,1451
4763544,jsy,47,1025
4767616,jsy,15,98
4768408,jsy,34,1054
4769083,jsy,21,570
4773492,jsy,66,1162
4776164,jsy,63,169
4778427,jsy,8,1408
4781507,jsy,56,1030
4785001,jsy,94,245
4788510,jsy,56,798
4792530,jsy,24,929
4793107,jsy,58,1071
4793416,jsy,7,334
4794696,jsy,48,939
4799115,jsy,52,1023
4801561,jsy,47,113
4803612,aur,18,1056
4805011,aur,99,917
4807781,aur,31,1363
4812732,aur,65,1283
4817111,aur,58,479
4818763,aur,82,539
4822524,aur,81,1339
4822543,aur,38,730
4823689,aur,69,1154
4825411,aur,97,430
4829416,aur,38,377
4833104,aur,68,1130
4834149,aur,26,192
4838939,aur,93,919
4842153,aur,67,725
4844588,aur,81,804
4848016,aur,85,1149
4849849,aur,73,34
4850426,aur,34,1069
4854436,aur,5,368
4857539,aur,41,946
4858977,aur,23,915
4860407,aur,48,27
4861988,aur,21,1139
4862786,aur,68,1041
4866946,aur,42,1043
4869220,aur,12,462
4872572,aur,89,148
4872946,aur,77,734
4877527,aur,90,488
4878312,aur,79,1200
4882484,aur,51,953
4886322,aur,65,653
4888613,aur,60,716
4893494,aur,88,219
4895466,aur,6,1211
4900388,aur,52,310
4904184,aur,3,514
4906831,aur,66,454
4911344,aur,77,1223
4915990,aur,4,586
4917603,aur,70,22
4920758,aur,54,759
4924105,aur,5,178
4924229,aur,69,414
4928356,aur,12,381
4930862,aur,66,627
4931296,aur,60,1486
4935705,aur,78,469
4938837,aur,26,975
4939441,aur,33,317
4942264,aur,64,726
4946441,aur,93,344
4947773,aur,22,411
4950637,aur,97,302
4951612,aur,48,102
4954264,aur,45,178
4955705,aur,76,291
4958772,aur,15,1085
4961303,aur,90,813
4961761,aur,25,213
4963811,aur,62,565
4966251,aur,87,1368
4967330,aur,51,128
4968900,aur,16,724
4973085,aur,25,41
4974991,aur,51,379
4976720,aur,36,93
4980149,aur,21,797
4984378,aur,8,303
4989309,aur,80,343
4990907,aur,35,1091
4992651,aur,49,889
4993092,aur,56,1148
4993922,aur,70,168
4994729,aur,32,179
4999108,aur,82,453
5000698,aur,22,148
5004062,aur,16,698
5006114,aur,27,811
5007793,aur,95,1030
5008275,aur,77,383
5010052,aur,65,821
5014689,aur,57,1146
5019497,aur,19,1208
5024247,aur,29,368
5028374,aur,79,1163
5032720,aur,77,1109
5036944,aur,1,1128
5040106,aur,44,1031
5043259,aur,26,932
5045651,aur,42,260
5049353,yrz,86,982
5049997,yrz,67,182
5053875,yrz,11,1228
5058823,yrz,39,1090
5061915,yrz,24,246
5065143,yrz,39,289
5069392,yrz,23,696
5073781,yrz,56,1434
5076472,yrz,76,818
5077010,yrz,19,1218
5078251,yrz,97,16
5083222,yrz,90,408
5084723,yrz,70,256
5086199,yrz,71,600
5088390,yrz,88,382
5088418,yrz,46,1005
5090546,yrz,38,312
5092713,yrz,13,1403
5095405,yrz,60,817
5099581,yrz,93,1395
5103890,yrz,3,572
5106334,yrz,90,1205
5107081,yrz,97,749
5107567,yrz,87,162
5110277,yrz,37,871
5111092,yrz,46,897
5114997,yrz,14,784
5119780,yrz,71,1088
5123598,kns,38,91
5124736,kns,36,28
5125496,kns,78,571
5129097,kns,60,1002
5129905,kns,79,424
5132189,kns,14,237
5136060,kns,26,135
5139474,kns,39,553
5139542,kns,9,1197
5144217,kns,7,1199
5146017,kns,57,690
5149214,kns,27,370
5153830,kns,47,535
5158817,kns,54,874
5161761,kns,99,1221
5163874,kns,85,638
5168817,kns,66,1281
5168843,kns,30,521
5172438,kns,26,992
5177355,kns,71,223
5182269,kns,52,1350
5184179,kns,98,1076
5187785,kns,89,1500
5189494,kns,85,1210
5190155,kns,12,520
5193002,kns,59,277
5194898,kns,16,1254
5198144,kns,71,1415
5200330,kns,93,55
5203700,kns,3,1288
5206703,kns,37,1206
5209762,wzl,24,1021
5209886,wzl,48,605
5213467,wzl,73,600
5216326,wzl,67,207
5217572,wzl,71,362
5218742,wzl,56,1333
5220350,wzl,70,748
5222933,wzl,48,225
5223331,wzl,15,855
5224617,wzl,94,430
5226293,wzl,14,835
5228170,wzl,67,479
5229375,wzl,78,593
5233768,wzl,50,1242
5235567,wzl,42,1089
5240202,wzl,78,336
5241311,wzl,57,477
5245487,wzl,6,1273
5247588,wzl,27,13
5249454,wzl,24,1078
5249953,wzl,93,542
5253364,wzl,66,1122
5255482,wzl,32,424
5258780,wzl,40,563
5259741,wzl,85,883
5262383,wzl,32,1466
5265695,wzl,27,766
5266624,wzl,47,225
5270090,wzl,66,373
5272942,wzl,14,946
5273386,wzl,40,884
5277256,wzl,83,982
5278592,wzl,90,154
5280615,wzl,45,559
5285192,wzl,49,1328
5286540,wzl,98,603
5287512,wzl,49,1272
5289469,wzl,96,1118
5292606,wzl,75,433
5297399,wzl,61,755
5301410,wzl,64,460
5302716,wzl,94,303
5305941,wzl,80,1485
5308429,wzl,72,1460
5310687,wzl,50,103
5311556,wzl,60,1097
5316075,wzl,20,761
5317437,wzl,72,578
5318900,wzl,68,556
5319317,wzl,80,227
5320533,wzl,77,398
5323895,wzl,73,1431
5328235,wzl,58,605
5331347,wzl,43,757
5334347,wzl,58,493
5339177,wzl,27,202
5343049,wzl,50,330
5343065,wzl,46,1223
5346981,wzl,25,1103
5348837,wzl,43,204
5351225,wzl,35,1114
5356074,wzl,99,1218
5360439,wzl,43,1270
5362574,poy,43,871
5364060,poy,9,1031
5368376,poy,86,1
5371557,poy,58,589
5375374,poy,23,247
5375818,poy,84,1059
5377539,poy,97,248
5379661,poy,38,975
5382962,poy,85,286
5387265,poy,67,1468
5390474,poy,7,1364
5392643,poy,13,927
5393807,poy,79,1247
5395113,poy,99,554
5398946,poy,73,1252
5402879,poy,49,589
5402996,poy,23,601
5407932,poy,27,1487
5409235,poy,93,527
5414165,poy,98,1206
5416950,poy,34,1046
5417860,poy,20,1011
5419471,poy,13,514
5420990,poy,90,1330
5423120,poy,80,1240
5426903,poy,83,372
5431696,poy,60,433
5432955,poy,100,650
5437608,poy,42,516
5439440,poy,48,1321
5441550,poy,1,1065
5443998,poy,10,1371
5444681,poy,44,657
5447561,poy,81,1107
5450808,poy,20,217
5452547,poy,2,265
5452901,poy,20,871
5457423,poy,72,1407
5461270,poy,11,1195
5463531,poy,88,105
5467544,poy,17,1162
5472388,poy,89,1014
5472865,poy,26,723
5477101,poy,81,509
5478431,poy,24,900
5481423,poy,67,590
5486338,poy,37,665
5491283,poy,90,424
5492694,poy,71,994
5493686,poy,44,703
5496880,poy,56,826
5498123,poy,76,693
5502579,poy,79,1186
5506906,poy,35,608
5511115,poy,7,319
5514287,poy,82,678
5518765,vxj,54,818
5521792,vxj,93,1410
5524991,vxj,62,1206
5525340,vxj,56,1126
5525725,vxj,14,288
5526793,vxj,4,18
5527578,vxj,90,703
5531271,vxj,73,232
5534901,vxj,33,310
5538518,vxj,28,580
5542971,vxj,61,312
5547570,vxj,77,192
5549642,vxj,11,342
5551713,vxj,19,337
5554264,vxj,18,527
5555942,vxj,32,774
5557017,vxj,73,1189
5561078,vxj,52,1052
5563647,vxj,82,201
5565188,vxj,59,2
5569102,vxj,10,307
5570857,vxj,61,1206
5574017,vxj,93,381
5578669,vxj,66,935
5579112,vxj,30,1358
5583189,vxj,94,1063
5585663,vxj,33,144
5586368,vxj,6,384
5586755,vxj,96,1069
5586977,vxj,28,1473
5588350,vxj,45,1028
5589228,vxj,50,340
5592307,vxj,6,102
5596356,vxj,49,877
5600274,vxj,62,159
5601079,vxj,97,1232
5604696,vxj,99,991
5606522,vxj,8,237
5611421,vxj,59,699
5614015,vxj,4,738
5614130,vxj,60,1187
5617986,vxj,72,1033
5620785,vxj,18,610
5622818,vxj,92,76
5625179,vxj,10,92
5626648,vxj,47,620
5630245,vxj,43,284
5630643,vxj,71,638
5632812,vxj,28,95
5634143,vxj,70,392
5635845,vxj,22,704
5637888,vxj,4,72
5642264,vxj,84,1150
5643392,vxj,5,653
5647343,vxj,27,964
5647873,vxj,39,134
5652327,vxj,96,288
5653843,vxj,60,639
5654544,vxj,66,1450
5658669,vxj,34,111
5662608,vxj,78,619
5664446,vxj,27,333
5665156,vxj,74,1286
5665532,vxj,70,1223
5668186,vxj,34,502
5671165,vxj,15,689
5676060,vxj,54,971
5679785,vxj,43,1384
5680550,vxj,53,562
5683588,vxj,36,112
5684551,vxj,60,830
5687856,vxj,94,337
5688681,vxj,39,619
5689748,vxj,7,1173
5689835,vxj,85,1025
5691245,vxj,3,872
5691780,vxj,14,540
5695978,vxj,38,601
5699986,vxj,98,1039
5700199,vxj,63,179
5703999,lrz,42,1380
5706222,lrz,29,1023
5707683,lrz,6,53
5710856,lrz,17,591
5710989,lrz,13,221
5714986,jfk,13,310
5716735,jfk,100,287
5717137,jfk,2,486
5718482,jfk,9,1363
5719975,jfk,53,1045
5722414,jfk,72,1257
5723305,jfk,87,283
5728269,jfk,62,1179
5730893,jfk,16,336
5732281,jfk,6,737
5736045,jfk,54,352
5737705,jfk,7,982
5740426,jfk,67,1020
5740733,jfk,95,58
5742218,jfk,11,610
5743146,jfk,32,1294
5743768,jfk,28,1464
5744022,jfk,13,343
5747747,jfk,36,549
5751043,jfk,37,52
5751569,jfk,99,1089
5751966,jfk,44,941
5755453,jfk,15,57
5757683,jfk,15,1454
5761755,jfk,45,1143
5764944,jfk,39,1159
5769814,jfk,7,408
5771313,jfk,47,320
5774192,jfk,40,1382
5775763,jfk,79,810
5779729,jfk,20,1422
5781947,jfk,16,934
5782480,jfk,34,1115
5785943,jfk,15,283
5787478,jfk,24,81
5790927,jfk,49,1443
5794824,jfk,63,155
5795135,jfk,40,1040
5800117,jfk,18,615
5802235,jfk,16,1220
5802706,jfk,78,921
5802746,jfk,52,521
5804223,jfk,50,455
5804382,jfk,54,11
5804656,jfk,83,557
5805473,jfk,24,581
5806094,jfk,13,1289
5807700,wbo,51,1299
5810871,wbo,36,1372
5815199,wbo,18,91
5815376,wbo,35,195
5816011,wbo,16,529
5817189,wbo,55,1131
5821092,wbo,51,737
5821127,wbo,44,484
5825434,wbo,80,22
5828748,wbo,30,17
5831223,wbo,55,718
5835408,wbo,14,1441
5836815,wbo,89,1356
5839290,wbo,96,608
5842308,wbo,12,1479
5843720,wbo,44,61
5845695,wbo,96,1477
5846929,wbo,71,745
5850347,wbo,72,407
5854748,wbo,42,437
5856356,wbo,68,148
5858047,wbo,13,1420
5859003,wbo,32,728
5860482,wbo,15,725
5862645,wbo,22,1432
5864070,wbo,74,460
5868981,wbo,41,172
5873397,wbo,27,465
5874430,wbo,6,457
5878829,wbo,72,1216
5882400,wbo,66,31
5885897,wbo,41,860
5886088,wbo,39,1455
5887703,wbo,40,103
5888976,wbo,83,1220
5890096,wbo,44,597
5894735,wbo,38,1182
5895873,wbo,36,1208
5900169,wbo,52,648
5903372,wbo,73,873
5905391,wbo,95,648
5909109,wbo,44,819
5912751,wbo,76,190
5915249,wbo,82,134
5917989,wbo,26,41
5919122,wbo,40,1439
5922280,wbo,56,1486
5922466,wbo,79,35
5922902,wbo,64,1071
5925613,wbo,8,773
5930191,wbo,10,780
5933299,wbo,52,1213
5933668,wbo,13,1037
5934279,wbo,44,1456
5936431,wbo,29,1484
5936823,wbo,51,301
5941341,wbo,81,890
5942403,wbo,52,1204
5945234,wbo,77,1409
5949517,wbo,27,166
5950344,wbo,48,821
5954427,wbo,28,232
